Timestamp_sec,Throttle,Brake,Steer,AccX,AccY,AccZ,Distance_km,TrafficSignal
2.093,0.0,0.0,0.00,-0.270,0.240,-9.410,0.00000,0
2.103,0.0,0.0,0.00,-0.320,0.210,-9.440,0.00000,0
2.114,0.0,0.0,0.00,-0.320,0.220,-9.420,0.00000,0
2.124,0.0,0.0,0.00,-0.320,0.250,-9.430,0.00000,0
2.134,0.0,0.0,0.00,-0.300,0.250,-9.400,0.00000,0
2.145,0.0,0.0,0.00,-0.300,0.250,-9.400,0.00000,0
2.155,0.0,0.0,0.00,-0.300,0.250,-9.400,0.00000,0
2.165,0.0,0.0,0.00,-0.300,0.260,-9.390,0.00000,0
2.176,0.0,0.0,0.00,-0.290,0.260,-9.310,0.00000,0
2.186,0.0,0.0,0.00,-0.270,0.270,-9.370,0.00000,0
2.196,0.0,0.0,0.00,-0.320,0.250,-9.500,0.00000,0
2.206,0.0,0.0,0.00,-0.300,0.220,-9.370,0.00000,0
2.217,0.0,0.0,0.00,-0.330,0.220,-9.370,0.00000,0
2.228,0.0,0.0,0.00,-0.290,0.210,-9.430,0.00000,0
2.238,0.0,0.0,0.00,-0.330,0.250,-9.440,0.00000,0
2.248,0.0,0.0,0.00,-0.310,0.290,-9.450,0.00000,0
2.259,0.0,0.0,0.00,-0.240,0.230,-9.400,0.00000,0
2.269,0.0,0.0,0.00,-0.300,0.250,-9.360,0.00000,0
2.279,0.0,0.0,0.00,-0.290,0.250,-9.400,0.00000,0
2.289,0.0,0.0,0.00,-0.250,0.230,-9.420,0.00000,0
2.300,0.0,0.0,0.00,-0.340,0.250,-9.390,0.00000,0
2.310,0.0,0.0,0.00,-0.300,0.260,-9.400,0.00000,0
2.320,0.0,0.0,0.00,-0.290,0.250,-9.470,0.00000,0
2.330,0.0,0.0,0.00,-0.290,0.240,-9.340,0.00000,0
2.341,0.0,0.0,0.00,-0.310,0.250,-9.330,0.00000,0
2.351,0.0,0.0,0.00,-0.300,0.250,-9.440,0.00000,0
2.361,0.0,0.0,0.00,-0.300,0.230,-9.520,0.00000,0
2.371,0.0,0.0,0.00,-0.240,0.290,-9.460,0.00000,0
2.382,0.0,0.0,0.00,-0.300,0.250,-9.470,0.00000,0
2.392,0.0,0.0,0.00,-0.330,0.240,-9.390,0.00000,0
2.402,0.0,0.0,0.00,-0.300,0.260,-9.370,0.00000,0
2.412,0.0,0.0,0.00,-0.280,0.230,-9.440,0.00000,0
2.422,0.0,0.0,0.00,-0.240,0.220,-9.470,0.00000,0
2.433,0.0,0.0,0.00,-0.320,0.250,-9.420,0.00000,0
2.443,0.0,0.0,0.00,-0.290,0.260,-9.360,0.00000,0
2.453,0.0,0.0,0.00,-0.280,0.250,-9.380,0.00000,0
2.463,0.0,0.0,0.00,-0.280,0.210,-9.420,0.00000,0
2.474,0.0,0.0,0.00,-0.300,0.240,-9.450,0.00000,0
2.484,0.0,0.0,0.00,-0.320,0.290,-9.500,0.00000,0
2.494,0.0,0.0,0.00,-0.310,0.190,-9.430,0.00000,0
2.504,0.0,0.0,0.00,-0.300,0.230,-9.340,0.00000,0
2.514,0.0,0.0,0.00,-0.320,0.280,-9.360,0.00000,0
2.525,0.0,0.0,0.00,-0.280,0.280,-9.410,0.00000,0
2.535,0.0,0.0,0.00,-0.330,0.250,-9.490,0.00000,0
2.545,0.0,0.0,0.00,-0.330,0.270,-9.450,0.00000,0
2.555,0.0,0.0,0.00,-0.310,0.220,-9.360,0.00000,0
2.565,0.0,0.0,0.00,-0.280,0.210,-9.390,0.00000,0
2.576,0.0,0.0,0.00,-0.250,0.220,-9.430,0.00000,0
2.586,0.0,0.0,0.00,-0.290,0.250,-9.470,0.00000,0
2.596,0.0,0.0,0.00,-0.310,0.260,-9.400,0.00000,0
2.606,0.0,0.0,0.00,-0.290,0.280,-9.390,0.00000,0
2.616,0.0,0.0,0.00,-0.290,0.290,-9.400,0.00000,0
2.627,0.0,0.0,0.00,-0.320,0.240,-9.410,0.00000,0
2.638,0.0,0.0,0.00,-0.310,0.210,-9.370,0.00000,0
2.648,0.0,0.0,0.00,-0.320,0.250,-9.380,0.00000,0
2.659,0.0,0.0,0.00,-0.320,0.280,-9.400,0.00000,0
2.669,0.0,0.0,0.00,-0.300,0.250,-9.440,0.00000,0
2.679,0.0,0.0,0.00,-0.270,0.280,-9.390,0.00000,0
2.689,0.0,0.0,0.00,-0.290,0.270,-9.380,0.00000,0
2.699,0.0,0.0,0.00,-0.270,0.290,-9.420,0.00000,0
2.711,0.0,0.0,0.00,-0.340,0.240,-9.490,0.00000,0
2.721,0.0,0.0,0.00,-0.290,0.230,-9.380,0.00000,0
2.731,0.0,0.0,0.00,-0.320,0.300,-9.510,0.00000,0
2.741,0.0,0.0,0.00,-0.350,0.250,-9.370,0.00000,0
2.751,0.0,0.0,0.00,-0.290,0.210,-9.450,0.00000,0
2.762,0.0,0.0,0.00,-0.290,0.250,-9.380,0.00000,0
2.772,0.0,0.0,0.00,-0.300,0.230,-9.450,0.00000,0
2.782,0.0,0.0,0.00,-0.290,0.210,-9.420,0.00000,0
2.792,0.0,0.0,0.00,-0.310,0.220,-9.400,0.00000,0
2.802,0.0,0.0,0.00,-0.270,0.260,-9.450,0.00000,0
2.813,0.0,0.0,0.00,-0.280,0.230,-9.430,0.00000,0
2.823,0.0,0.0,0.00,-0.310,0.260,-9.410,0.00000,0
2.833,0.0,0.0,0.00,-0.310,0.220,-9.470,0.00000,0
2.843,0.0,0.0,0.00,-0.280,0.270,-9.460,0.00000,0
2.854,0.0,0.0,0.00,-0.330,0.250,-9.420,0.00000,0
2.864,0.0,0.0,0.00,-0.300,0.260,-9.400,0.00000,0
2.874,0.0,0.0,0.00,-0.300,0.290,-9.410,0.00000,0
2.884,0.0,0.0,0.00,-0.330,0.240,-9.420,0.00000,0
2.895,0.0,0.0,0.00,-0.300,0.280,-9.480,0.00000,0
2.905,0.0,0.0,0.00,-0.320,0.290,-9.400,0.00000,0
2.916,0.0,0.0,0.00,-0.280,0.240,-9.400,0.00000,0
2.926,0.0,0.0,0.00,-0.290,0.250,-9.430,0.00000,0
2.936,0.0,0.0,0.00,-0.290,0.230,-9.420,0.00000,0
2.946,0.0,0.0,0.00,-0.350,0.250,-9.430,0.00000,0
2.956,0.0,0.0,0.00,-0.300,0.230,-9.370,0.00000,0
2.968,0.0,0.0,0.00,-0.280,0.300,-9.400,0.00000,0
2.979,0.0,0.0,0.00,-0.290,0.270,-9.390,0.00000,0
2.989,0.0,0.0,0.00,-0.300,0.260,-9.390,0.00000,0
2.999,0.0,0.0,0.00,-0.300,0.210,-9.390,0.00000,0
3.009,0.0,0.0,0.00,-0.290,0.260,-9.460,0.00000,0
3.020,0.0,0.0,0.00,-0.270,0.310,-9.440,0.00000,0
3.030,0.0,0.0,0.00,-0.300,0.260,-9.360,0.00000,0
3.040,0.0,0.0,0.00,-0.280,0.270,-9.390,0.00000,0
3.050,0.0,0.0,0.00,-0.260,0.280,-9.480,0.00000,0
3.061,0.0,0.0,0.00,-0.300,0.260,-9.440,0.00000,0
3.071,0.0,0.0,0.00,-0.310,0.240,-9.490,0.00000,0
3.081,0.0,0.0,0.00,-0.320,0.250,-9.470,0.00000,0
3.091,0.0,0.0,0.00,-0.280,0.250,-9.370,0.00000,0
3.102,0.0,0.0,0.00,-0.330,0.220,-9.450,0.00000,0
3.112,0.0,0.0,0.00,-0.280,0.240,-9.400,0.00000,0
3.122,0.0,0.0,0.00,-0.290,0.250,-9.450,0.00000,0
3.133,0.0,0.0,0.00,-0.280,0.260,-9.410,0.00000,0
3.143,0.0,0.0,0.00,-0.240,0.270,-9.430,0.00000,0
3.153,0.0,0.0,0.00,-0.270,0.270,-9.410,0.00000,0
3.164,0.0,0.0,0.00,-0.280,0.230,-9.380,0.00000,0
3.175,0.0,0.0,0.00,-0.280,0.240,-9.440,0.00000,0
3.186,0.0,0.0,0.00,-0.270,0.240,-9.500,0.00000,0
3.196,0.0,0.0,0.00,-0.300,0.280,-9.430,0.00000,0
3.207,0.0,0.0,0.00,-0.310,0.260,-9.380,0.00000,0
3.218,0.0,0.0,0.00,-0.280,0.260,-9.350,0.00000,0
